103.108.68.0,103.108.71.255,1735148544,1735149567,AP,whois.apnic.net
103.108.72.0,103.108.75.255,1735149568,1735150591,AP,whois.apnic.net
103.108.76.0,103.108.79.255,1735150592,1735151615,AP,whois.apnic.net
103.108.80.0,103.108.81.255,1735151616,1735152127,AP,whois.apnic.net
103.108.82.0,103.108.82.255,1735152128,1735152383,AP,whois.apnic.net
103.108.83.0,103.108.83.255,1735152384,1735152639,AP,whois.apnic.net
103.108.84.0,103.108.85.255,1735152640,1735153151,AP,whois.apnic.net
103.108.86.0,103.108.86.255,1735153152,1735153407,AP,whois.apnic.net
103.108.87.0,103.108.87.255,1735153408,1735153663,AP,whois.apnic.net
103.108.90.0,103.108.91.255,1735154176,1735154687,AP,whois.apnic.net
103.108.92.0,103.108.95.255,1735154688,1735155711,AP,whois.apnic.net
103.108.98.0,103.108.99.255,1735156224,1735156735,AP,whois.apnic.net
103.108.100.0,103.108.103.255,1735156736,1735157759,AP,whois.apnic.net
103.108.104.0,103.108.107.255,1735157760,1735158783,AP,whois.apnic.net
103.108.108.0,103.108.111.255,1735158784,1735159807,AP,whois.apnic.net
103.108.112.0,103.108.115.255,1735159808,1735160831,AP,whois.apnic.net
103.108.116.0,103.108.116.255,1735160832,1735161087,AP,whois.apnic.net
103.108.117.0,103.108.117.255,1735161088,1735161343,AP,whois.apnic.net
103.108.118.0,103.108.118.255,1735161344,1735161599,AP,whois.apnic.net
103.108.119.0,103.108.119.255,1735161600,1735161855,AP,whois.apnic.net
103.108.120.0,103.108.123.255,1735161856,1735162879,AP,whois.apnic.net
103.108.124.0,103.108.125.255,1735162880,1735163391,AP,whois.apnic.net
103.108.126.0,103.108.126.255,1735163392,1735163647,AP,whois.apnic.net
103.108.127.0,103.108.127.255,1735163648,1735163903,AP,whois.apnic.net
103.108.128.0,103.108.131.255,1735163904,1735164927,AP,whois.apnic.net
103.108.132.0,103.108.135.255,1735164928,1735165951,AP,whois.apnic.net
103.108.136.0,103.108.139.255,1735165952,1735166975,AP,whois.apnic.net
103.108.140.0,103.108.140.255,1735166976,1735167231,AP,whois.apnic.net
103.108.141.0,103.108.141.255,1735167232,1735167487,AP,whois.apnic.net
103.108.142.0,103.108.142.255,1735167488,1735167743,AP,whois.apnic.net
103.108.143.0,103.108.143.255,1735167744,1735167999,AP,whois.apnic.net
103.108.144.0,103.108.147.255,1735168000,1735169023,AP,whois.apnic.net
103.108.148.0,103.108.151.255,1735169024,1735170047,AP,whois.apnic.net
103.108.152.0,103.108.155.255,1735170048,1735171071,AP,whois.apnic.net
103.108.156.0,103.108.159.255,1735171072,1735172095,AP,whois.apnic.net
103.108.160.0,103.108.163.255,1735172096,1735173119,AP,whois.apnic.net
103.108.164.0,103.108.167.255,1735173120,1735174143,AP,whois.apnic.net
103.108.168.0,103.108.171.255,1735174144,1735175167,AP,whois.apnic.net
103.108.172.0,103.108.172.255,1735175168,1735175423,AP,whois.apnic.net
103.108.173.0,103.108.173.255,1735175424,1735175679,AP,whois.apnic.net
103.108.174.0,103.108.175.255,1735175680,1735176191,AP,whois.apnic.net
103.108.176.0,103.108.176.255,1735176192,1735176447,AP,whois.apnic.net
103.108.177.0,103.108.177.255,1735176448,1735176703,AP,whois.apnic.net
103.108.178.0,103.108.179.255,1735176704,1735177215,AP,whois.apnic.net
103.108.180.0,103.108.183.255,1735177216,1735178239,AP,whois.apnic.net
103.108.184.0,103.108.185.255,1735178240,1735178751,AP,whois.apnic.net
103.108.186.0,103.108.186.255,1735178752,1735179007,AP,whois.apnic.net
103.108.187.0,103.108.187.255,1735179008,1735179263,AP,whois.apnic.net
103.108.190.0,103.108.190.255,1735179776,1735180031,AP,whois.apnic.net
103.108.191.0,103.108.191.255,1735180032,1735180287,AP,whois.apnic.net
103.108.192.0,103.108.195.255,1735180288,1735181311,AP,whois.apnic.net
103.108.196.0,103.108.199.255,1735181312,1735182335,AP,whois.apnic.net
103.108.200.0,103.108.201.255,1735182336,1735182847,AP,whois.apnic.net
103.108.202.0,103.108.203.255,1735182848,1735183359,AP,whois.apnic.net
103.108.204.0,103.108.207.255,1735183360,1735184383,AP,whois.apnic.net
103.108.208.0,103.108.211.255,1735184384,1735185407,AP,whois.apnic.net
103.108.212.0,103.108.215.255,1735185408,1735186431,AP,whois.apnic.net
103.108.216.0,103.108.217.255,1735186432,1735186943,AP,whois.apnic.net
103.108.218.0,103.108.219.255,1735186944,1735187455,AP,whois.apnic.net
103.108.220.0,103.108.220.255,1735187456,1735187711,AP,whois.apnic.net
103.108.221.0,103.108.221.255,1735187712,1735187967,AP,whois.apnic.net
103.108.222.0,103.108.223.255,1735187968,1735188479,AP,whois.apnic.net
103.108.224.0,103.108.227.255,1735188480,1735189503,AP,whois.apnic.net
103.108.228.0,103.108.231.255,1735189504,1735190527,AP,whois.apnic.net
103.108.232.0,103.108.235.255,1735190528,1735191551,AP,whois.apnic.net
103.108.236.0,103.108.239.255,1735191552,1735192575,AP,whois.apnic.net
103.108.240.0,103.108.243.255,1735192576,1735193599,AP,whois.apnic.net
103.108.244.0,103.108.247.255,1735193600,1735194623,AP,whois.apnic.net
103.108.248.0,103.108.249.255,1735194624,1735195135,AP,whois.apnic.net
103.108.250.0,103.108.250.255,1735195136,1735195391,AP,whois.apnic.net
103.108.251.0,103.108.251.255,1735195392,1735195647,AP,whois.apnic.net
103.108.252.0,103.108.253.255,1735195648,1735196159,AP,whois.apnic.net
103.108.254.0,103.108.255.255,1735196160,1735196671,AP,whois.apnic.net
103.109.0.0,103.109.3.255,1735196672,1735197695,AP,whois.apnic.net
103.109.4.0,103.109.5.255,1735197696,1735198207,AP,whois.apnic.net
103.109.6.0,103.109.7.255,1735198208,1735198719,AP,whois.apnic.net
103.109.8.0,103.109.9.255,1735198720,1735199231,AP,whois.apnic.net
103.109.10.0,103.109.11.255,1735199232,1735199743,AP,whois.apnic.net
103.109.12.0,103.109.15.255,1735199744,1735200767,AP,whois.apnic.net
103.109.16.0,103.109.19.255,1735200768,1735201791,AP,whois.apnic.net
103.109.20.0,103.109.23.255,1735201792,1735202815,AP,whois.apnic.net
103.109.24.0,103.109.27.255,1735202816,1735203839,AP,whois.apnic.net
103.109.28.0,103.109.31.255,1735203840,1735204863,AP,whois.apnic.net
103.109.32.0,103.109.35.255,1735204864,1735205887,AP,whois.apnic.net
103.109.36.0,103.109.39.255,1735205888,1735206911,AP,whois.apnic.net
103.109.40.0,103.109.43.255,1735206912,1735207935,AP,whois.apnic.net
103.109.44.0,103.109.47.255,1735207936,1735208959,AP,whois.apnic.net
103.109.48.0,103.109.51.255,1735208960,1735209983,AP,whois.apnic.net
103.109.52.0,103.109.55.255,1735209984,1735211007,AP,whois.apnic.net
103.109.56.0,103.109.59.255,1735211008,1735212031,AP,whois.apnic.net
103.109.60.0,103.109.63.255,1735212032,1735213055,AP,whois.apnic.net
103.109.64.0,103.109.67.255,1735213056,1735214079,AP,whois.apnic.net
103.109.68.0,103.109.71.255,1735214080,1735215103,AP,whois.apnic.net
103.109.72.0,103.109.73.255,1735215104,1735215615,AP,whois.apnic.net
103.109.74.0,103.109.75.255,1735215616,1735216127,AP,whois.apnic.net
103.109.76.0,103.109.76.255,1735216128,1735216383,AP,whois.apnic.net
103.109.77.0,103.109.77.255,1735216384,1735216639,AP,whois.apnic.net
103.109.78.0,103.109.79.255,1735216640,1735217151,AP,whois.apnic.net
103.109.80.0,103.109.81.255,1735217152,1735217663,AP,whois.apnic.net
103.109.84.0,103.109.87.255,1735218176,1735219199,AP,whois.apnic.net
103.109.88.0,103.109.91.255,1735219200,1735220223,AP,whois.apnic.net
103.109.92.0,103.109.95.255,1735220224,1735221247,AP,whois.apnic.net
103.109.96.0,103.109.99.255,1735221248,1735222271,AP,whois.apnic.net
103.109.100.0,103.109.103.255,1735222272,1735223295,AP,whois.apnic.net
103.109.104.0,103.109.104.255,1735223296,1735223551,AP,whois.apnic.net
103.109.105.0,103.109.105.255,1735223552,1735223807,AP,whois.apnic.net
103.109.106.0,103.109.107.255,1735223808,1735224319,AP,whois.apnic.net
103.109.108.0,103.109.111.255,1735224320,1735225343,AP,whois.apnic.net
103.109.112.0,103.109.115.255,1735225344,1735226367,AP,whois.apnic.net
103.109.116.0,103.109.119.255,1735226368,1735227391,AP,whois.apnic.net
103.109.120.0,103.109.120.255,1735227392,1735227647,AP,whois.apnic.net
103.109.121.0,103.109.121.255,1735227648,1735227903,AP,whois.apnic.net
103.109.122.0,103.109.122.255,1735227904,1735228159,AP,whois.apnic.net
103.109.123.0,103.109.123.255,1735228160,1735228415,AP,whois.apnic.net
103.109.124.0,103.109.127.255,1735228416,1735229439,AP,whois.apnic.net
103.109.128.0,103.109.131.255,1735229440,1735230463,AP,whois.apnic.net
103.109.132.0,103.109.133.255,1735230464,1735230975,AP,whois.apnic.net
103.109.134.0,103.109.135.255,1735230976,1735231487,AP,whois.apnic.net
103.109.136.0,103.109.139.255,1735231488,1735232511,AP,whois.apnic.net
103.109.140.0,103.109.143.255,1735232512,1735233535,AP,whois.apnic.net
103.109.144.0,103.109.147.255,1735233536,1735234559,AP,whois.apnic.net
103.109.148.0,103.109.148.255,1735234560,1735234815,AP,whois.apnic.net
103.109.149.0,103.109.149.255,1735234816,1735235071,AP,whois.apnic.net
103.109.150.0,103.109.150.255,1735235072,1735235327,AP,whois.apnic.net
103.109.151.0,103.109.151.255,1735235328,1735235583,AP,whois.apnic.net
103.109.152.0,103.109.159.255,1735235584,1735237631,AP,whois.apnic.net
103.109.160.0,103.109.175.255,1735237632,1735241727,AP,whois.apnic.net
103.109.176.0,103.109.179.255,1735241728,1735242751,AP,whois.apnic.net
